date,portfolio_id,ticker,shares,close_price,market_value,industry
2025-01-31,FUND_A,600007,6000,113.14,678840.0,电子
2025-01-31,FUND_A,600008,7900,188.57,1489703.0,电子
2025-01-31,FUND_A,600009,1600,148.8,238080.00000000003,计算机
2025-01-31,FUND_A,600010,5100,36.46,185946.0,非银金融
2025-01-31,FUND_A,600011,2400,176.94,424656.0,电子
2025-01-31,FUND_A,600012,4200,111.36,467712.0,计算机
2025-01-31,FUND_A,600013,3600,159.83,575388.0,医药生物
2025-01-31,FUND_A,600014,4700,152.96,718912.0,非银金融
2025-01-31,FUND_A,600015,3600,151.35,544860.0,医药生物
2025-01-31,FUND_A,600016,7700,118.28,910756.0,非银金融
2025-01-31,FUND_A,600017,1900,103.86,197334.0,计算机
2025-01-31,FUND_A,600018,8300,75.0,622500.0,食品饮料
2025-01-31,FUND_A,600019,4700,111.93,526071.0,非银金融
2025-02-03,FUND_A,600000,5600,170.83,956648.0000000001,非银金融
2025-02-03,FUND_A,600001,9700,124.75,1210075.0,计算机
2025-02-03,FUND_A,600002,2400,161.49,387576.0,电子
2025-02-03,FUND_A,600003,1400,102.41,143374.0,计算机
2025-02-03,FUND_A,600004,7700,147.23,1133671.0,计算机
2025-02-03,FUND_A,600005,1100,12.32,13552.0,医药生物
2025-02-03,FUND_A,600006,4500,113.12,509040.0,电子
2025-02-03,FUND_A,600007,5200,123.82,643864.0,电子
2025-02-03,FUND_A,600008,2900,44.5,129050.0,电子
2025-02-03,FUND_A,600009,8300,75.08,623164.0,计算机
2025-02-03,FUND_A,600010,1500,86.16,129240.0,非银金融
2025-02-03,FUND_A,600011,5600,64.71,362375.99999999994,电子
2025-02-03,FUND_A,600012,2100,183.25,384825.0,计算机
2025-02-03,FUND_A,600013,7100,29.15,206965.0,医药生物
2025-02-03,FUND_A,600014,6900,122.66,846354.0,非银金融
2025-02-03,FUND_A,600015,7700,160.12,1232924.0,医药生物
2025-02-03,FUND_A,600016,4600,144.38,664148.0,非银金融
2025-02-03,FUND_A,600017,4000,125.28,501120.0,计算机
2025-02-03,FUND_A,600018,6000,149.92,899519.9999999999,食品饮料
2025-02-03,FUND_A,600019,4900,169.68,831432.0,非银金融
2025-02-04,FUND_A,600000,2000,95.66,191320.0,非银金融
2025-02-04,FUND_A,600001,5500,54.82,301510.0,计算机
2025-02-04,FUND_A,600002,9900,169.39,1676960.9999999998,电子
2025-02-04,FUND_A,600003,6300,169.12,1065456.0,计算机
2025-02-04,FUND_A,600004,1000,175.28,175280.0,计算机
2025-02-04,FUND_A,600005,6400,53.21,340544.0,医药生物
2025-02-04,FUND_A,600006,2400,85.81,205944.0,电子
2025-02-04,FUND_A,600007,8200,151.41,1241562.0,电子
2025-02-04,FUND_A,600008,8300,162.54,1349082.0,电子
2025-02-04,FUND_A,600009,3500,73.36,256760.0,计算机
2025-02-04,FUND_A,600010,7200,88.76,639072.0,非银金融
2025-02-04,FUND_A,600011,9900,184.77,1829223.0,电子
2025-02-04,FUND_A,600012,1100,98.48,108328.0,计算机
2025-02-04,FUND_A,600013,10000,150.13,1501300.0,医药生物
2025-02-04,FUND_A,600014,2600,121.54,316004.0,非银金融
2025-02-04,FUND_A,600015,6800,95.96,652528.0,医药生物
2025-02-04,FUND_A,600016,6000,57.16,342960.0,非银金融
2025-02-04,FUND_A,600017,3400,104.69,355946.0,计算机
2025-02-04,FUND_A,600018,7900,16.44,129876.00000000001,食品饮料
2025-02-04,FUND_A,600019,4200,78.85,331170.0,非银金融
2025-02-05,FUND_A,600000,7200,62.74,451728.0,非银金融
2025-02-05,FUND_A,600001,3500,12.49,43715.0,计算机
2025-02-05,FUND_A,600002,9400,107.88,1014072.0,电子
2025-02-05,FUND_A,600003,9000,192.6,1733400.0,计算机
2025-02-05,FUND_A,600004,5800,115.89,672162.0,计算机
2025-02-05,FUND_A,600005,9500,26.22,249090.0,医药生物
2025-02-05,FUND_A,600006,7000,45.05,315350.0,电子
2025-02-05,FUND_A,600007,8000,123.12,984960.0,电子
2025-02-05,FUND_A,600008,2200,85.49,188078.0,电子
2025-02-05,FUND_A,600009,6000,49.88,299280.0,计算机
2025-02-05,FUND_A,600010,9200,76.38,702696.0,非银金融
2025-02-05,FUND_A,600011,3900,46.23,180297.0,电子
2025-02-05,FUND_A,600012,5400,81.77,441558.0,计算机
2025-02-05,FUND_A,600013,2500,117.32,293300.0,医药生物
2025-02-05,FUND_A,600014,2700,65.87,177849.0,非银金融
2025-02-05,FUND_A,600015,5600,110.25,617400.0,医药生物
2025-02-05,FUND_A,600016,4700,155.42,730473.9999999999,非银金融
2025-02-05,FUND_A,600017,1300,44.57,57941.0,计算机
2025-02-05,FUND_A,600018,3800,24.35,92530.0,食品饮料
2025-02-05,FUND_A,600019,1200,80.93,97116.00000000001,非银金融
2025-02-06,FUND_A,600000,8300,180.51,1498233.0,非银金融
2025-02-06,FUND_A,600001,4300,87.66,376938.0,计算机
2025-02-06,FUND_A,600002,9600,196.0,1881600.0,电子
2025-02-06,FUND_A,600003,4100,146.03,598723.0,计算机
2025-02-06,FUND_A,600004,1700,15.15,25755.0,计算机
2025-02-06,FUND_A,600005,7600,53.9,409640.0,医药生物
2025-02-06,FUND_A,600006,6800,106.05,721140.0,电子
2025-02-06,FUND_A,600007,8100,29.78,241218.0,电子
2025-02-06,FUND_A,600008,7600,178.62,1357512.0,电子
2025-02-06,FUND_A,600009,1700,28.89,49113.0,计算机
2025-02-06,FUND_A,600010,9700,147.23,1428131.0,非银金融
2025-02-06,FUND_A,600011,5500,167.74,922570.0,电子
2025-02-06,FUND_A,600012,7700,189.44,1458688.0,计算机
2025-02-06,FUND_A,600013,6300,48.95,308385.0,医药生物
2025-02-06,FUND_A,600014,6400,180.3,1153920.0,非银金融
2025-02-06,FUND_A,600015,1600,130.32,208512.0,医药生物
2025-02-06,FUND_A,600016,4200,49.5,207900.0,非银金融
2025-02-06,FUND_A,600017,2800,33.33,93324.0,计算机
2025-02-06,FUND_A,600018,2800,120.78,338184.0,食品饮料
2025-02-06,FUND_A,600019,6900,143.75,991875.0,非银金融
2025-02-07,FUND_A,600000,1000,165.31,165310.0,非银金融
2025-02-07,FUND_A,600001,2900,73.81,214049.0,计算机
2025-02-07,FUND_A,600002,1100,78.98,86878.0,电子
2025-02-07,FUND_A,600003,2100,167.82,352422.0,计算机
2025-02-07,FUND_A,600004,4600,87.79,403834.0,计算机
2025-02-07,FUND_A,600005,1800,92.86,167148.0,医药生物
2025-02-07,FUND_A,600006,5300,51.71,274063.0,电子
2025-02-07,FUND_A,600007,9500,158.15,1502425.0,电子
2025-02-07,FUND_A,600008,9000,175.01,1575090.0,电子
2025-02-07,FUND_A,600009,6800,179.96,1223728.0,计算机
2025-02-07,FUND_A,600010,9000,102.11,918990.0,非银金融
2025-02-07,FUND_A,600011,9000,61.05,549450.0,电子
2025-02-07,FUND_A,600012,4900,142.78,699622.0,计算机
2025-02-07,FUND_A,600013,3400,59.0,200600.0,医药生物
2025-02-07,FUND_A,600014,3100,168.64,522783.99999999994,非银金融
2025-02-07,FUND_A,600015,1300,35.13,45669.0,医药生物
2025-02-07,FUND_A,600016,3800,42.62,161956.0,非银金融
2025-02-07,FUND_A,600017,9600,139.8,1342080.0,计算机
2025-02-07,FUND_A,600018,7900,183.72,1451388.0,食品饮料
2025-02-07,FUND_A,600019,9400,164.86,1549684.0000000002,非银金融
2025-02-10,FUND_A,600000,5000,62.07,310350.0,非银金融
2025-02-10,FUND_A,600001,2600,87.0,226200.0,计算机
2025-02-10,FUND_A,600002,8500,49.22,418370.0,电子
2025-02-10,FUND_A,600003,9500,36.01,342095.0,计算机
2025-02-10,FUND_A,600004,6600,60.63,400158.0,计算机
2025-02-10,FUND_A,600005,10000,123.51,1235100.0,医药生物
2025-02-10,FUND_A,600006,2100,130.29,273609.0,电子
2025-02-10,FUND_A,600007,6200,43.32,268584.0,电子
2025-02-10,FUND_A,600008,5400,169.24,913896.0,电子
2025-02-10,FUND_A,600009,9400,82.8,778320.0,计算机
2025-02-10,FUND_A,600010,5500,18.92,104060.00000000001,非银金融
2025-02-10,FUND_A,600011,6300,150.23,946448.9999999999,电子
2025-02-10,FUND_A,600012,6000,27.16,162960.0,计算机
2025-02-10,FUND_A,600013,3500,22.97,80395.0,医药生物
2025-02-10,FUND_A,600014,2000,64.85,129699.99999999999,非银金融
2025-02-10,FUND_A,600015,4500,146.62,659790.0,医药生物
2025-02-10,FUND_A,600016,4800,125.98,604704.0,非银金融
2025-02-10,FUND_A,600017,6300,100.45,632835.0,计算机
2025-02-10,FUND_A,600018,3300,188.0,620400.0,食品饮料
2025-02-10,FUND_A,600019,7800,101.91,794898.0,非银金融
2025-02-11,FUND_A,600000,4500,112.57,506564.99999999994,非银金融
2025-02-11,FUND_A,600001,9200,123.06,1132152.0,计算机
2025-02-11,FUND_A,600002,9000,104.31,938790.0,电子
2025-02-11,FUND_A,600003,8200,156.47,1283054.0,计算机
2025-02-11,FUND_A,600004,8200,24.28,199096.0,计算机
2025-02-11,FUND_A,600005,2600,88.43,229918.00000000003,医药生物
2025-02-11,FUND_A,600006,7000,140.8,985600.0000000001,电子
2025-02-11,FUND_A,600007,5100,97.34,496434.0,电子
2025-02-11,FUND_A,600008,4400,165.63,728772.0,电子
2025-02-11,FUND_A,600009,5300,193.86,1027458.0000000001,计算机
2025-02-11,FUND_A,600010,2100,78.59,165039.0,非银金融
2025-02-11,FUND_A,600011,5300,163.41,866073.0,电子
2025-02-11,FUND_A,600012,5800,36.0,208800.0,计算机
2025-02-11,FUND_A,600013,8300,141.21,1172043.0,医药生物
2025-02-11,FUND_A,600014,5600,26.47,148232.0,非银金融
2025-02-11,FUND_A,600015,8900,175.86,1565154.0000000002,医药生物
2025-02-11,FUND_A,600016,1700,131.4,223380.0,非银金融
2025-02-11,FUND_A,600017,9000,135.17,1216530.0,计算机
2025-02-11,FUND_A,600018,8900,171.35,1525015.0,食品饮料
2025-02-11,FUND_A,600019,3400,181.64,617576.0,非银金融
2025-02-12,FUND_A,600000,2100,52.03,109263.0,非银金融
2025-02-12,FUND_A,600001,3500,19.8,69300.0,计算机
2025-02-12,FUND_A,600002,3500,17.49,61214.99999999999,电子
2025-02-12,FUND_A,600003,1900,121.77,231363.0,计算机
2025-02-12,FUND_A,600004,2600,44.31,115206.0,计算机
2025-02-12,FUND_A,600005,9400,99.91,939154.0,医药生物
2025-02-12,FUND_A,600006,1600,16.45,26320.0,电子
2025-02-12,FUND_A,600007,1600,66.5,106400.0,电子
2025-02-12,FUND_A,600008,5700,31.9,181830.0,电子
2025-02-12,FUND_A,600009,6800,189.41,1287988.0,计算机
2025-02-12,FUND_A,600010,9100,151.56,1379196.0,非银金融
2025-02-12,FUND_A,600011,4800,96.48,463104.0,电子
2025-02-12,FUND_A,600012,6800,167.49,1138932.0,计算机
2025-02-12,FUND_A,600013,2600,133.53,347178.0,医药生物
2025-02-12,FUND_A,600014,3300,53.7,177210.0,非银金融
2025-02-12,FUND_A,600015,6900,101.4,699660.0,医药生物
2025-02-12,FUND_A,600016,1200,142.29,170748.0,非银金融
2025-02-12,FUND_A,600017,4900,93.8,459620.0,计算机
2025-02-12,FUND_A,600018,9600,22.42,215232.00000000003,食品饮料
2025-02-12,FUND_A,600019,2400,162.76,390624.0,非银金融
2025-02-13,FUND_A,600000,1300,160.24,208312.0,非银金融
2025-02-13,FUND_A,600001,3400,150.19,510646.0,计算机
2025-02-13,FUND_A,600002,4200,178.34,749028.0,电子
2025-02-13,FUND_A,600003,5100,176.57,900507.0,计算机
2025-02-13,FUND_A,600004,7500,14.64,109800.0,计算机
2025-02-13,FUND_A,600005,5100,198.16,1010616.0,医药生物
2025-02-13,FUND_A,600006,2200,110.5,243100.0,电子
2025-02-13,FUND_A,600007,4100,187.19,767479.0,电子
2025-02-13,FUND_A,600008,4800,11.8,56640.0,电子
2025-02-13,FUND_A,600009,3800,155.77,591926.0,计算机
2025-02-13,FUND_A,600010,7100,101.18,718378.0,非银金融
2025-02-13,FUND_A,600011,6600,120.34,794244.0,电子
2025-02-13,FUND_A,600012,1900,27.42,52098.0,计算机
2025-02-13,FUND_A,600013,9300,150.14,1396301.9999999998,医药生物
2025-02-13,FUND_A,600014,5800,30.99,179742.0,非银金融
2025-02-13,FUND_A,600015,2300,66.43,152789.00000000003,医药生物
2025-02-13,FUND_A,600016,7700,145.96,1123892.0,非银金融
2025-02-13,FUND_A,600017,4600,18.0,82800.0,计算机
2025-02-13,FUND_A,600018,7400,182.96,1353904.0,食品饮料
2025-02-13,FUND_A,600019,8800,91.28,803264.0,非银金融
2025-02-14,FUND_A,600000,5800,84.41,489578.0,非银金融
2025-02-14,FUND_A,600001,7700,51.47,396319.0,计算机
2025-02-14,FUND_A,600002,4600,159.41,733286.0,电子
2025-02-14,FUND_A,600003,5200,121.83,633516.0,计算机
2025-02-14,FUND_A,600004,4800,177.03,849744.0,计算机
2025-02-14,FUND_A,600005,5500,124.15,682825.0,医药生物
2025-02-14,FUND_A,600006,7100,126.55,898505.0,电子
2025-02-14,FUND_A,600007,3400,151.24,514216.00000000006,电子
2025-02-14,FUND_A,600008,1300,54.02,70226.0,电子
2025-02-14,FUND_A,600009,2900,169.19,490651.0,计算机
2025-02-14,FUND_A,600010,6300,125.47,790461.0,非银金融
2025-02-14,FUND_A,600011,8300,18.92,157036.0,电子
2025-02-14,FUND_A,600012,6600,51.89,342474.0,计算机
2025-02-14,FUND_A,600013,1200,166.98,200376.0,医药生物
2025-02-14,FUND_A,600014,1400,20.99,29385.999999999996,非银金融
2025-02-14,FUND_A,600015,5600,51.1,286160.0,医药生物
2025-02-14,FUND_A,600016,1800,186.27,335286.0,非银金融
2025-02-14,FUND_A,600017,7000,59.44,416080.0,计算机
2025-02-14,FUND_A,600018,4400,154.07,677908.0,食品饮料
2025-02-14,FUND_A,600019,7100,199.3,1415030.0,非银金融
2025-02-17,FUND_A,600000,1200,165.01,198012.0,非银金融
2025-02-17,FUND_A,600001,2200,52.53,115566.0,计算机
2025-02-17,FUND_A,600002,9800,122.66,1202068.0,电子
2025-02-17,FUND_A,600003,2300,173.42,398866.0,计算机
2025-02-17,FUND_A,600004,2000,176.72,353440.0,计算机
2025-02-17,FUND_A,600005,7600,61.86,470136.0,医药生物
2025-02-17,FUND_A,600006,3800,178.86,679668.0,电子
2025-02-17,FUND_A,600007,3400,171.92,584528.0,电子
2025-02-17,FUND_A,600008,5100,163.81,835431.0,电子
2025-02-17,FUND_A,600009,4900,187.0,916300.0,计算机
2025-02-17,FUND_A,600010,2000,26.53,53060.0,非银金融
2025-02-17,FUND_A,600011,9700,58.0,562600.0,电子
2025-02-17,FUND_A,600012,4700,59.35,278945.0,计算机
2025-02-17,FUND_A,600013,1400,19.27,26978.0,医药生物
2025-02-17,FUND_A,600014,2700,25.4,68580.0,非银金融
2025-02-17,FUND_A,600015,6900,30.8,212520.0,医药生物
2025-02-17,FUND_A,600016,3700,24.46,90502.0,非银金融
2025-02-17,FUND_A,600017,9000,21.69,195210.0,计算机
2025-02-17,FUND_A,600018,5400,101.31,547074.0,食品饮料
2025-02-17,FUND_A,600019,6700,118.55,794285.0,非银金融
2025-02-18,FUND_A,600000,4900,138.82,680218.0,非银金融
2025-02-18,FUND_A,600001,10000,174.25,1742500.0,计算机
2025-02-18,FUND_A,600002,4200,176.94,743148.0,电子
2025-02-18,FUND_A,600003,2800,174.95,489859.99999999994,计算机
2025-02-18,FUND_A,600004,6800,174.79,1188572.0,计算机
2025-02-18,FUND_A,600005,5000,73.46,367299.99999999994,医药生物
2025-02-18,FUND_A,600006,5400,142.52,769608.0,电子
2025-02-18,FUND_A,600007,5100,30.11,153561.0,电子
2025-02-18,FUND_A,600008,3600,153.02,550872.0,电子
2025-02-18,FUND_A,600009,1600,177.51,284016.0,计算机
2025-02-18,FUND_A,600010,5400,175.65,948510.0,非银金融
2025-02-18,FUND_A,600011,4000,166.91,667640.0,电子
2025-02-18,FUND_A,600012,1900,165.79,315001.0,计算机
2025-02-18,FUND_A,600013,6200,151.27,937874.0000000001,医药生物
2025-02-18,FUND_A,600014,4000,10.21,40840.0,非银金融
2025-02-18,FUND_A,600015,1100,168.11,184921.00000000003,医药生物
2025-02-18,FUND_A,600016,2100,11.21,23541.0,非银金融
2025-02-18,FUND_A,600017,2200,127.22,279884.0,计算机
2025-02-18,FUND_A,600018,2600,32.01,83226.0,食品饮料
2025-02-18,FUND_A,600019,6900,11.72,80868.0,非银金融
2025-02-19,FUND_A,600000,4400,34.41,151403.99999999997,非银金融
2025-02-19,FUND_A,600001,9200,154.6,1422320.0,计算机
2025-02-19,FUND_A,600002,8300,92.13,764679.0,电子
2025-02-19,FUND_A,600003,7200,84.51,608472.0,计算机
2025-02-19,FUND_A,600004,8800,187.09,1646392.0,计算机
2025-02-19,FUND_A,600005,3100,188.07,583017.0,医药生物
2025-02-19,FUND_A,600006,7700,67.18,517286.00000000006,电子
2025-02-19,FUND_A,600007,2600,156.49,406874.0,电子
2025-02-19,FUND_A,600008,2600,120.61,313586.0,电子
2025-02-19,FUND_A,600009,7400,21.0,155400.0,计算机
2025-02-19,FUND_A,600010,9100,175.59,1597869.0,非银金融
2025-02-19,FUND_A,600011,7300,138.45,1010684.9999999999,电子
2025-02-19,FUND_A,600012,8500,152.43,1295655.0,计算机
2025-02-19,FUND_A,600013,6100,154.07,939827.0,医药生物
2025-02-19,FUND_A,600014,1600,22.47,35952.0,非银金融
2025-02-19,FUND_A,600015,4200,71.49,300258.0,医药生物
2025-02-19,FUND_A,600016,8800,165.57,1457016.0,非银金融
2025-02-19,FUND_A,600017,8400,139.83,1174572.0,计算机
2025-02-19,FUND_A,600018,3500,40.2,140700.0,食品饮料
2025-02-19,FUND_A,600019,3800,189.42,719796.0,非银金融
2025-02-20,FUND_A,600000,2200,172.3,379060.0,非银金融
2025-02-20,FUND_A,600001,2400,161.01,386424.0,计算机
2025-02-20,FUND_A,600002,3800,66.69,253422.0,电子
2025-02-20,FUND_A,600003,4100,25.65,105165.0,计算机
2025-02-20,FUND_A,600004,8700,53.71,467277.0,计算机
2025-02-20,FUND_A,600005,8400,61.92,520128.0,医药生物
2025-02-20,FUND_A,600006,9000,193.01,1737090.0,电子
2025-02-20,FUND_A,600007,6500,92.14,598910.0,电子
2025-02-20,FUND_A,600008,3000,182.81,548430.0,电子
2025-02-20,FUND_A,600009,6800,193.26,1314168.0,计算机
2025-02-20,FUND_A,600010,2800,62.1,173880.0,非银金融
2025-02-20,FUND_A,600011,1200,69.27,83124.0,电子
2025-02-20,FUND_A,600012,6700,179.88,1205196.0,计算机
2025-02-20,FUND_A,600013,2400,151.71,364104.0,医药生物
2025-02-20,FUND_A,600014,4400,15.92,70048.0,非银金融
2025-02-20,FUND_A,600015,3400,145.84,495856.0,医药生物
2025-02-20,FUND_A,600016,2700,174.23,470421.0,非银金融
2025-02-20,FUND_A,600017,8900,113.21,1007569.0,计算机
2025-02-20,FUND_A,600018,6900,45.25,312225.0,食品饮料
2025-02-20,FUND_A,600019,2600,27.32,71032.0,非银金融
2025-02-21,FUND_A,600000,1700,156.48,266016.0,非银金融
2025-02-21,FUND_A,600001,5500,110.77,609235.0,计算机
2025-02-21,FUND_A,600002,8000,128.98,1031839.9999999999,电子
2025-02-21,FUND_A,600003,7300,65.89,480997.0,计算机
2025-02-21,FUND_A,600004,3300,184.96,610368.0,计算机
2025-02-21,FUND_A,600005,1200,45.24,54288.0,医药生物
2025-02-21,FUND_A,600006,2400,101.49,243576.0,电子
2025-02-21,FUND_A,600007,8700,123.68,1076016.0,电子
2025-02-21,FUND_A,600008,9300,91.76,853368.0,电子
2025-02-21,FUND_A,600009,4700,52.85,248395.0,计算机
2025-02-21,FUND_A,600010,6900,22.2,153180.0,非银金融
2025-02-21,FUND_A,600011,1100,161.54,177694.0,电子
2025-02-21,FUND_A,600012,2000,197.03,394060.0,计算机
2025-02-21,FUND_A,600013,9000,12.21,109890.00000000001,医药生物
2025-02-21,FUND_A,600014,2700,139.29,376083.0,非银金融
2025-02-21,FUND_A,600015,9100,101.19,920829.0,医药生物
2025-02-21,FUND_A,600016,4700,65.42,307474.0,非银金融
2025-02-21,FUND_A,600017,5400,153.84,830736.0,计算机
2025-02-21,FUND_A,600018,5000,17.53,87650.0,食品饮料
2025-02-21,FUND_A,600019,9500,152.34,1447230.0,非银金融
2025-02-24,FUND_A,600000,5000,55.99,279950.0,非银金融
2025-02-24,FUND_A,600001,5500,37.07,203885.0,计算机
2025-02-24,FUND_A,600002,8900,101.65,904685.0,电子
2025-02-24,FUND_A,600003,2900,75.74,219645.99999999997,计算机
2025-02-24,FUND_A,600004,4900,11.86,58114.0,计算机
2025-02-24,FUND_A,600005,1100,111.51,122661.0,医药生物
2025-02-24,FUND_A,600006,8600,25.68,220848.0,电子
2025-02-24,FUND_A,600007,8600,24.93,214398.0,电子
2025-02-24,FUND_A,600008,3100,71.2,220720.0,电子
2025-02-24,FUND_A,600009,4700,117.83,553801.0,计算机
2025-02-24,FUND_A,600010,5500,141.71,779405.0,非银金融
2025-02-24,FUND_A,600011,2400,48.03,115272.0,电子
2025-02-24,FUND_A,600012,5300,29.87,158311.0,计算机
2025-02-24,FUND_A,600013,8400,33.6,282240.0,医药生物
2025-02-24,FUND_A,600014,1500,123.01,184515.0,非银金融
2025-02-24,FUND_A,600015,8200,19.87,162934.0,医药生物
2025-02-24,FUND_A,600016,4100,66.78,273798.0,非银金融
2025-02-24,FUND_A,600017,8500,175.48,1491580.0,计算机
2025-02-24,FUND_A,600018,5900,128.81,759979.0,食品饮料
2025-02-24,FUND_A,600019,9300,74.5,692850.0,非银金融
2025-02-25,FUND_A,600000,1600,135.56,216896.0,非银金融
2025-02-25,FUND_A,600001,8900,114.04,1014956.0,计算机
2025-02-25,FUND_A,600002,6700,158.93,1064831.0,电子
2025-02-25,FUND_A,600003,1200,17.74,21287.999999999996,计算机
2025-02-25,FUND_A,600004,6900,149.0,1028100.0,计算机
2025-02-25,FUND_A,600005,8400,147.72,1240848.0,医药生物
2025-02-25,FUND_A,600006,2100,56.95,119595.0,电子
2025-02-25,FUND_A,600007,2200,101.06,222332.0,电子
2025-02-25,FUND_A,600008,2800,195.41,547148.0,电子
2025-02-25,FUND_A,600009,5400,44.6,240840.0,计算机
2025-02-25,FUND_A,600010,6200,135.15,837930.0,非银金融
2025-02-25,FUND_A,600011,6000,40.72,244320.0,电子
2025-02-25,FUND_A,600012,7900,146.65,1158535.0,计算机
2025-02-25,FUND_A,600013,3100,73.14,226734.0,医药生物
2025-02-25,FUND_A,600014,6500,195.21,1268865.0,非银金融
2025-02-25,FUND_A,600015,1200,25.49,30587.999999999996,医药生物
2025-02-25,FUND_A,600016,4400,51.91,228403.99999999997,非银金融
2025-02-25,FUND_A,600017,6300,15.82,99666.0,计算机
2025-02-25,FUND_A,600018,1600,97.9,156640.0,食品饮料
2025-02-25,FUND_A,600019,9400,148.16,1392704.0,非银金融
2025-02-26,FUND_A,600000,7000,170.79,1195530.0,非银金融
2025-02-26,FUND_A,600001,4600,75.73,348358.0,计算机
2025-02-26,FUND_A,600002,2900,105.92,307168.0,电子
2025-02-26,FUND_A,600003,5900,174.74,1030966.0,计算机
2025-02-26,FUND_A,600004,4500,15.58,70110.0,计算机
2025-02-26,FUND_A,600005,7500,123.57,926775.0,医药生物
2025-02-26,FUND_A,600006,4500,90.13,405585.0,电子
2025-02-26,FUND_A,600007,5100,198.51,1012401.0,电子
2025-02-26,FUND_A,600008,6700,183.35,1228445.0,电子
2025-02-26,FUND_A,600009,2100,82.93,174153.0,计算机
2025-02-26,FUND_A,600010,2700,130.0,351000.0,非银金融
2025-02-26,FUND_A,600011,2400,54.8,131520.0,电子
2025-02-26,FUND_A,600012,3500,146.01,511034.99999999994,计算机
2025-02-26,FUND_A,600013,9600,130.18,1249728.0,医药生物
2025-02-26,FUND_A,600014,2300,194.57,447511.0,非银金融
2025-02-26,FUND_A,600015,4600,172.33,792718.0,医药生物
2025-02-26,FUND_A,600016,5000,56.97,284850.0,非银金融
2025-02-26,FUND_A,600017,6900,86.95,599955.0,计算机
2025-02-26,FUND_A,600018,2300,107.82,247985.99999999997,食品饮料
2025-02-26,FUND_A,600019,9800,135.9,1331820.0,非银金融
2025-02-27,FUND_A,600000,7900,133.9,1057810.0,非银金融
2025-02-27,FUND_A,600001,9800,194.19,1903062.0,计算机
2025-02-27,FUND_A,600002,7500,173.02,1297650.0,电子
2025-02-27,FUND_A,600003,1400,71.79,100506.00000000001,计算机
2025-02-27,FUND_A,600004,4900,123.76,606424.0,计算机
2025-02-27,FUND_A,600005,4500,194.27,874215.0,医药生物
2025-02-27,FUND_A,600006,5600,54.59,305704.0,电子
2025-02-27,FUND_A,600007,1900,23.96,45524.0,电子
2025-02-27,FUND_A,600008,2300,72.87,167601.0,电子
2025-02-27,FUND_A,600009,1900,137.18,260642.0,计算机
2025-02-27,FUND_A,600010,1000,95.39,95390.0,非银金融
2025-02-27,FUND_A,600011,1700,127.26,216342.0,电子
2025-02-27,FUND_A,600012,1000,57.98,57980.0,计算机
2025-02-27,FUND_A,600013,9300,82.08,763344.0,医药生物
2025-02-27,FUND_A,600014,4600,77.78,357788.0,非银金融
2025-02-27,FUND_A,600015,8500,100.18,851530.0,医药生物
2025-02-27,FUND_A,600016,5300,94.81,502493.0,非银金融
2025-02-27,FUND_A,600017,8800,116.05,1021240.0,计算机
2025-02-27,FUND_A,600018,7000,16.5,115500.0,食品饮料
2025-02-27,FUND_A,600019,8700,20.85,181395.0,非银金融
2025-02-28,FUND_A,600000,4600,187.96,864616.0,非银金融
2025-02-28,FUND_A,600001,3800,131.6,500080.0,计算机
2025-02-28,FUND_A,600002,4400,95.92,422048.0,电子
2025-02-28,FUND_A,600003,6800,70.07,476475.99999999994,计算机
2025-02-28,FUND_A,600004,6000,17.9,107399.99999999999,计算机
2025-02-28,FUND_A,600005,2900,197.46,572634.0,医药生物
2025-02-28,FUND_A,600006,9700,140.33,1361201.0000000002,电子
2025-02-28,FUND_A,600007,9800,131.43,1288014.0,电子
2025-02-28,FUND_A,600008,6600,120.22,793452.0,电子
2025-02-28,FUND_A,600009,6500,107.96,701740.0,计算机
2025-02-28,FUND_A,600010,5900,75.1,443089.99999999994,非银金融
2025-02-28,FUND_A,600011,4700,36.53,171691.0,电子
2025-02-28,FUND_A,600012,5400,37.27,201258.00000000003,计算机
2025-02-28,FUND_A,600013,5900,48.35,285265.0,医药生物
2025-02-28,FUND_A,600014,1700,194.28,330276.0,非银金融
2025-02-28,FUND_A,600015,1000,148.86,148860.0,医药生物
2025-02-28,FUND_A,600016,3800,94.31,358378.0,非银金融
2025-02-28,FUND_A,600017,1400,193.04,270256.0,计算机
2025-02-28,FUND_A,600018,5600,141.6,792960.0,食品饮料
2025-02-28,FUND_A,600019,6400,195.94,1254016.0,非银金融
2025-03-03,FUND_A,600000,5200,139.82,727064.0,非银金融
2025-03-03,FUND_A,600001,9100,127.39,1159249.0,计算机
2025-03-03,FUND_A,600002,1700,174.28,296276.0,电子
2025-03-03,FUND_A,600003,8500,31.49,267665.0,计算机
2025-03-03,FUND_A,600004,9800,141.01,1381898.0,计算机
2025-03-03,FUND_A,600005,4200,124.12,521304.0,医药生物
2025-03-03,FUND_A,600006,4000,135.19,540760.0,电子
2025-03-03,FUND_A,600007,6200,136.72,847664.0,电子
2025-03-03,FUND_A,600008,9900,76.23,754677.0,电子
2025-03-03,FUND_A,600009,7500,199.89,1499175.0,计算机
2025-03-03,FUND_A,600010,7900,70.44,556476.0,非银金融
2025-03-03,FUND_A,600011,4200,87.31,366702.0,电子
2025-03-03,FUND_A,600012,5700,152.96,871872.0,计算机
